"KEY_ZIP","EST_INCOME","NUM_ADULTS","NUM_CHILD","VEHICLE_PURCHASE_INTENT","EDUCATION","ASN","BLK","WHT","HISP","AMERIND","NUM_CARS","SOLAR","HOMEVAL","NY.POPULATION/10000","NY.POP_SQMI/1000","TOT_EV"
"11576","8.44649221056919","3.17331717322394","0.904056437389771","0.274576898178119","2.01339177014853","3.248","0.084","11.414","0.626","0.008","2.17782083768073","0","0.0191428847501752","1.0954","2.25390999999999","73"
"11692","4.10344827586207","2.0460844344183","0.966300940438871","0.0500392156862745","1.45220998883038","0.618","6.54","1.868","3.996","0.006","1.39816772374912","0","0.195614024711363","3.1835","30.61058","9"
"11692","4.10344827586207","2.0460844344183","0.966300940438871","0.0500392156862745","1.45220998883038","0.618","6.54","1.868","3.996","0.006","1.39816772374912","0","0.195614024711363","3.1835","30.61058","9"
"11694","6.62543600751274","2.5033582659136","0.860245056411501","0.167830592475783","1.71910371910372","0.344","0.19","12.014","2.15","0","1.86347826086957","0","0.38382130892678","2.0049","11.39148","15"
"11694","6.62543600751274","2.5033582659136","0.860245056411501","0.167830592475783","1.71910371910372","0.344","0.19","12.014","2.15","0","1.86347826086957","0","0.38382130892678","2.0049","11.39148","15"
"11704","6.48312443233424","2.79621750980523","0.90375680339838","0.235582943386278","1.5042101409482","1.194","2.73","25.6","6.822","0.048","1.64313466148632","0","0.0346897605914799","3.3831","4.09576","40"
"11704","6.48312443233424","2.79621750980523","0.90375680339838","0.235582943386278","1.5042101409482","1.194","2.73","25.6","6.822","0.048","1.64313466148632","0","0.0346897605914799","3.3831","4.09576","40"
"11707","5.30769230769231","1.44186046511628","1","0.113636363636364","1.70833333333333","0","0","0.02","0.006","0","1.5","0","","","",""
"11715","7.41855138849127","2.93508583690987","0.884985084521047","0.293397231096912","1.68368402897551","0.054","0.012","4.168","0.322","0","1.67903815995818","0","0.0438890360750361","0.4111","2.47651","11"
"11715","7.41855138849127","2.93508583690987","0.884985084521047","0.293397231096912","1.68368402897551","0.054","0.012","4.168","0.322","0","1.67903815995818","0","0.0438890360750361","0.4111","2.47651","11"
"11721","8.07739581332821","2.99658703071672","0.961852861035422","0.282907662082515","1.87438016528926","0.182","0.042","6.224","0.386","0","1.77785564120533","0","0.0412231617505302","0.6463","2.56467999999999","26"
"11721","8.07739581332821","2.99658703071672","0.961852861035422","0.282907662082515","1.87438016528926","0.182","0.042","6.224","0.386","0","1.77785564120533","0","0.0412231617505302","0.6463","2.56467999999999","26"
"11735","6.72635449430736","2.88557777957729","0.88106669449953","0.263510531594784","1.61468535252421","1.648","0.38","23.142","4.938","0.028","1.73940677966102","6","0.012803702409417","3.8706","3.50915999999999","43"
"11735","6.72635449430736","2.88557777957729","0.88106669449953","0.263510531594784","1.61468535252421","1.648","0.38","23.142","4.938","0.028","1.73940677966102","6","0.012803702409417","3.8706","3.50915999999999","43"
"11738","6.95343915343915","2.94088790777532","0.963231539168624","0.276666396695554","1.54831412258968","0.616","0.168","11.358","2.628","0.004","1.79669694467382","0","0.0278399119602885","1.336","2.54476","46"
"11738","6.95343915343915","2.94088790777532","0.963231539168624","0.276666396695554","1.54831412258968","0.616","0.168","11.358","2.628","0.004","1.79669694467382","0","0.0278399119602885","1.336","2.54476","46"
"11756","6.64878570337559","3.05046570702794","0.918462071354347","0.275510204081633","1.5530500569246","3.378","0.302","35.736","8.41","0.002","1.71076046980662","0","0.00719107860580429","4.2316","7.67985","45"
"11756","6.64878570337559","3.05046570702794","0.918462071354347","0.275510204081633","1.5530500569246","3.378","0.302","35.736","8.41","0.002","1.71076046980662","0","0.00719107860580429","4.2316","7.67985","45"
"11762","7.44128192398919","3.26045418950666","0.941269551457611","0.335812356979405","1.6625024527438","0.738","0.17","20.908","2.024","0.004","1.80439580651094","0","0.00919229161068415","3.6375","11.43868","15"
"11762","7.44128192398919","3.26045418950666","0.941269551457611","0.335812356979405","1.6625024527438","0.738","0.17","20.908","2.024","0.004","1.80439580651094","0","0.00919229161068415","3.6375","11.43868","15"
"11767","7.78172198172198","3.02546628407461","1.01696028011817","0.317829457364341","1.72459550692585","0.686","0.092","11.122","1.364","0.004","1.87705456936226","0","0.0559259243939977","1.3975","3.37559999999999","37"
"11767","7.78172198172198","3.02546628407461","1.01696028011817","0.317829457364341","1.72459550692585","0.686","0.092","11.122","1.364","0.004","1.87705456936226","0","0.0559259243939977","1.3975","3.37559999999999","37"
"11769","7.25183340251833","2.87422360248447","0.950150552024088","0.296828861214533","1.66465155331654","0.17","0.072","8.16","0.748","0","1.78181356362713","0","0.466217923902747","1.0555","2.48353","13"
"11769","7.25183340251833","2.87422360248447","0.950150552024088","0.296828861214533","1.66465155331654","0.17","0.072","8.16","0.748","0","1.78181356362713","0","0.466217923902747","1.0555","2.48353","13"
"11776","6.85825351411867","2.81977871563819","0.950983358547655","0.281881847961143","1.61275415896488","1","0.142","15.05","3.782","0.018","1.74208475401851","0","0.0275458010788941","2.1929","3.11934999999999","55"
"11776","6.85825351411867","2.81977871563819","0.950983358547655","0.281881847961143","1.61275415896488","1","0.142","15.05","3.782","0.018","1.74208475401851","0","0.0275458010788941","2.1929","3.11934999999999","55"
"11780","7.74831635296149","3.04735016536259","1.0091218925421","0.322619429304264","1.75449857939598","0.618","0.13","12.64","1.07","0.002","1.89637915808066","0","0.0698543727001927","1.5511","1.35467","55"
"11780","7.74831635296149","3.04735016536259","1.0091218925421","0.322619429304264","1.75449857939598","0.618","0.13","12.64","1.07","0.002","1.89637915808066","0","0.0698543727001927","1.5511","1.35467","55"
"11792","7.50662364130435","2.865645721503","0.998026056060008","0.308959673623097","1.72068617558022","0.16","0.086","6.548","0.65","0.01","1.81834163492529","0","0.505983105340161","0.8633","0.9635","37"
"11792","7.50662364130435","2.865645721503","0.998026056060008","0.308959673623097","1.72068617558022","0.16","0.086","6.548","0.65","0.01","1.81834163492529","0","0.505983105340161","0.8633","0.9635","37"
"11795","7.39595467542095","3.16463292658532","0.984403615525492","0.332156355679332","1.63635229540918","0.544","0.176","22.302","2.408","0.018","1.81142805560571","0","0.480819762964496","2.4338","4.29242","41"
"11795","7.39595467542095","3.16463292658532","0.984403615525492","0.332156355679332","1.63635229540918","0.544","0.176","22.302","2.408","0.018","1.81142805560571","0","0.480819762964496","2.4338","4.29242","41"
"11803","7.86300039722823","3.20412269535581","0.911472000792197","0.296324998980299","1.86311134235172","4.658","0.21","27.356","2.248","0.01","1.94475021168501","4","0.0102121615860158","2.8165","4.64002999999999","75"
"11803","7.86300039722823","3.20412269535581","0.911472000792197","0.296324998980299","1.86311134235172","4.658","0.21","27.356","2.248","0.01","1.94475021168501","4","0.0102121615860158","2.8165","4.64002999999999","75"
"11802","5.11904761904762","1.69453376205788","1.06666666666667","0.0914634146341463","1.63541666666667","0.036","0.01","0.12","0.1","0","1.36363636363636","0","","","",""
"11965","6.25373134328358","2.13194444444444","0.588588588588589","0.130808950086059","1.93292682926829","0.006","0.01","0.538","0.034","0","1.60693641618497","0","","0.0541","0.09062","3"
"11965","6.25373134328358","2.13194444444444","0.588588588588589","0.130808950086059","1.93292682926829","0.006","0.01","0.538","0.034","0","1.60693641618497","0","","0.0541","0.09062","3"
"11972","4.65809768637532","2.34545454545455","0.836923076923077","0.315315315315315","1.67361111111111","0.008","0.002","0.482","0.036","0","1.62032085561497","0","","","",""
"11973","4.98484848484848","1.63855421686747","0.863636363636364","0.152941176470588","1.76271186440678","0.002","0.002","0.058","0.006","0.002","1.29166666666667","0","","","",""
"11976","7.94174135723431","2.48971650917176","0.712523719165085","0.207411504424779","1.85793357933579","0.05","0.014","1.714","0.184","0","1.93972179289026","0","17.7290916129032","0.1672","0.108569999999999","11"
"11976","7.94174135723431","2.48971650917176","0.712523719165085","0.207411504424779","1.85793357933579","0.05","0.014","1.714","0.184","0","1.93972179289026","0","17.7290916129032","0.1672","0.108569999999999","11"
"12008","6.79041916167665","2.62533692722372","0.905797101449275","0.186170212765957","1.73015873015873","0.002","0.004","0.418","0.024","0","1.45736434108527","0","1.84717834394904","0.0489","0.922639999999999","2"
"12008","6.79041916167665","2.62533692722372","0.905797101449275","0.186170212765957","1.73015873015873","0.002","0.004","0.418","0.024","0","1.45736434108527","0","1.84717834394904","0.0489","0.922639999999999","2"
"12027","6.90197956577267","2.87213797204877","1.03184480234261","0.323581560283688","1.77325800376648","0.098","0.054","3.87","0.158","0.004","1.68250289687138","0","2.37358100132188","0.4914","0.537049999999999","9"
"12027","6.90197956577267","2.87213797204877","1.03184480234261","0.323581560283688","1.77325800376648","0.098","0.054","3.87","0.158","0.004","1.68250289687138","0","2.37358100132188","0.4914","0.537049999999999","9"
"12065","6.94237911763685","2.53333333333333","1.06343567622431","0.252525847594922","1.76741741134608","2.772","0.414","31.858","1.962","0.02","1.73083354772318","0","1.55610772360603","4.2704","1.21283999999999","58"
"12065","6.94237911763685","2.53333333333333","1.06343567622431","0.252525847594922","1.76741741134608","2.772","0.414","31.858","1.962","0.02","1.73083354772318","0","1.55610772360603","4.2704","1.21283999999999","58"
"12066","5.99423631123919","2.46026490066225","0.903743315508021","0.24869109947644","1.58687943262411","0.022","0.024","1.748","0.068","0","1.62701908957416","0","1.1322902640264","0.1818","0.0532999999999999","0"
"12066","5.99423631123919","2.46026490066225","0.903743315508021","0.24869109947644","1.58687943262411","0.022","0.024","1.748","0.068","0","1.62701908957416","0","1.1322902640264","0.1818","0.0532999999999999","0"
"12071","4.31707317073171","2.29775280898876","0.820754716981132","0.222222222222222","1.58558558558559","0.004","0.002","0.152","0.002","0.006","1.5","0","0.745203703703704","0.0136","0.01305","0"
"12071","4.31707317073171","2.29775280898876","0.820754716981132","0.222222222222222","1.58558558558559","0.004","0.002","0.152","0.002","0.006","1.5","0","0.745203703703704","0.0136","0.01305","0"
"12110","6.53635956398387","2.68489151350275","0.885653785071466","0.272466414503717","1.73940074259563","1.588","0.246","15.526","0.978","0.008","1.72180977727973","0","1.41226560583458","2.1532","1.47077","29"
"12110","6.53635956398387","2.68489151350275","0.885653785071466","0.272466414503717","1.73940074259563","1.588","0.246","15.526","0.978","0.008","1.72180977727973","0","1.41226560583458","2.1532","1.47077","29"
"12116","4.81304006284368","2.41263157894737","0.680892337536372","0.225828729281768","1.55545023696682","0.006","0.018","1.61","0.058","0.01","1.62985685071575","0","0.951316552419355","0.2048","0.0567899999999999","0"
"12116","4.81304006284368","2.41263157894737","0.680892337536372","0.225828729281768","1.55545023696682","0.006","0.018","1.61","0.058","0.01","1.62985685071575","0","0.951316552419355","0.2048","0.0567899999999999","0"
"12128","5.05084745762712","2.11940298507463","0.605263157894737","0.217391304347826","1.98148148148148","0.004","0","0.066","0.002","0","1.9","0","","","",""
"12131","4.79470198675497","2.17058823529412","0.916666666666667","0.192982456140351","1.45045045045045","0.002","0.002","0.23","0.008","0.002","1.5","0","0.596645161290323","0.0226","0.04414","2"
"12131","4.79470198675497","2.17058823529412","0.916666666666667","0.192982456140351","1.45045045045045","0.002","0.002","0.23","0.008","0.002","1.5","0","0.596645161290323","0.0226","0.04414","2"
"12138","5.56474820143885","2.39570695286981","0.871811641595814","0.25754060324826","1.5392881128274","0.022","0.02","2.368","0.058","0","1.48888888888889","0","0.557072925336597","0.3283","0.0397","3"
"12138","5.56474820143885","2.39570695286981","0.871811641595814","0.25754060324826","1.5392881128274","0.022","0.02","2.368","0.058","0","1.48888888888889","0","0.557072925336597","0.3283","0.0397","3"
"12133","3.78723404255319","2.3921568627451","0.5","0.274509803921569","1.75757575757576","0","0","0.074","0","0","1.5","0","","","",""
"12148","7.27161182375906","2.69627579265224","1.05317725752508","0.30107258667997","1.84497671324019","0.316","0.04","4.028","0.178","0.004","1.71796093377799","0","1.80706175464465","0.491","0.30049","7"
"12148","7.27161182375906","2.69627579265224","1.05317725752508","0.30107258667997","1.84497671324019","0.316","0.04","4.028","0.178","0.004","1.71796093377799","0","1.80706175464465","0.491","0.30049","7"
"12164","5.09318996415771","2.48136645962733","0.61038961038961","0.337423312883436","1.61607142857143","0.004","0.006","0.396","0.006","0","1.625","0","3.11857142857143","0.0341","0.00859","0"
"12164","5.09318996415771","2.48136645962733","0.61038961038961","0.337423312883436","1.61607142857143","0.004","0.006","0.396","0.006","0","1.625","0","3.11857142857143","0.0341","0.00859","0"
"12167","4.9905303030303","2.35510428100988","0.763055339049104","0.203243243243243","1.60977501939488","0.026","0.03","1.894","0.134","0","1.53542009884679","0","0.374798108108108","0.2398","0.0438699999999999","0"
"12167","4.9905303030303","2.35510428100988","0.763055339049104","0.203243243243243","1.60977501939488","0.026","0.03","1.894","0.134","0","1.53542009884679","0","0.374798108108108","0.2398","0.0438699999999999","0"
"12183","4.71754729288976","2.16490486257928","0.850506756756757","0.145759268664297","1.40237154150198","0.044","0.022","1.588","0.08","0.002","1.67262969588551","0","1.14016222334004","0.2584","2.87111","0"
"12183","4.71754729288976","2.16490486257928","0.850506756756757","0.145759268664297","1.40237154150198","0.044","0.022","1.588","0.08","0.002","1.67262969588551","0","1.14016222334004","0.2584","2.87111","0"
"12197","4.66551724137931","2.46020974706971","0.776268115942029","0.213366033108522","1.56034482758621","0.012","0.02","1.668","0.098","0.008","1.59626168224299","0","0.775721006776379","0.2304","0.0339799999999999","0"
"12197","4.66551724137931","2.46020974706971","0.776268115942029","0.213366033108522","1.56034482758621","0.012","0.02","1.668","0.098","0.008","1.59626168224299","0","0.775721006776379","0.2304","0.0339799999999999","0"
"12302","6.26709998476616","2.63647096217591","0.926567455476946","0.276097735292804","1.68378585311267","0.544","0.142","22.966","1.088","0.03","1.62609061284558","0","1.73214980785608","3.027","0.688269999999999","34"
"12302","6.26709998476616","2.63647096217591","0.926567455476946","0.276097735292804","1.68378585311267","0.544","0.142","22.966","1.088","0.03","1.62609061284558","0","1.73214980785608","3.027","0.688269999999999","34"
"12301","3.26712328767123","1.41363636363636","0.89247311827957","0.0869565217391304","1.61240310077519","0.004","0.004","0.1","0.028","0.004","1.28947368421053","0","","","",""
"12305","3.14778804083617","1.42409470752089","0.830923248053393","0.0494817786693414","1.5472602739726","0.07","0.032","1.182","0.42","0","1.41975308641975","0","1.31203825503356","0.5533","6.35977","3"
"12305","3.14778804083617","1.42409470752089","0.830923248053393","0.0494817786693414","1.5472602739726","0.07","0.032","1.182","0.42","0","1.41975308641975","0","1.31203825503356","0.5533","6.35977","3"
"12308","4.48191503353939","2.01839781328848","0.953946111217275","0.117887007954314","1.55871012968805","0.516","0.196","6.346","1.328","0.004","1.49230769230769","0","1.31188978715317","1.6317","7.003","14"
"12308","4.48191503353939","2.01839781328848","0.953946111217275","0.117887007954314","1.55871012968805","0.516","0.196","6.346","1.328","0.004","1.49230769230769","0","1.31188978715317","1.6317","7.003","14"
"12801","4.66932827627508","2.19050004173971","0.92425920797563","0.181855133728965","1.5561405656912","0.134","0.114","10.854","0.45","0.002","1.5430303030303","0","1.12384865168539","1.4857","3.84896","7"
"12801","4.66932827627508","2.19050004173971","0.92425920797563","0.181855133728965","1.5561405656912","0.134","0.114","10.854","0.45","0.002","1.5430303030303","0","1.12384865168539","1.4857","3.84896","7"
"12811","3.60714285714286","2.32520325203252","0.776470588235294","0.227642276422764","1.54166666666667","0","0","0.172","0","0","1.28260869565217","0","","","",""
"12819","5.08658008658009","2.33461538461538","0.768817204301075","0.197718631178707","1.49261083743842","0.002","0","0.296","0.002","0","1.82432432432432","0","0.716702564102564","0.0063","0.0016","0"
"12819","5.08658008658009","2.33461538461538","0.768817204301075","0.197718631178707","1.49261083743842","0.002","0","0.296","0.002","0","1.82432432432432","0","0.716702564102564","0.0063","0.0016","0"
"12820","5.93814432989691","2.6697247706422","0.594936708860759","0.336283185840708","1.73563218390805","0","0","0.146","0.002","0","1.83076923076923","0","","","",""
"12822","4.86666666666667","2.38487972508591","0.892889021124665","0.23978835978836","1.453125","0.05","0.086","5.046","0.136","0.01","1.64298507462687","0","1.50822108292961","0.6193","0.0945199999999999","2"
"12822","4.86666666666667","2.38487972508591","0.892889021124665","0.23978835978836","1.453125","0.05","0.086","5.046","0.136","0.01","1.64298507462687","0","1.50822108292961","0.6193","0.0945199999999999","2"
"12824","6.49137931034483","2.69418960244648","0.728285077951002","0.259036144578313","1.69444444444444","0.004","0.012","0.702","0.03","0","1.72413793103448","0","3.50040410958904","0.0983","0.03475","0"
"12824","6.49137931034483","2.69418960244648","0.728285077951002","0.259036144578313","1.69444444444444","0.004","0.012","0.702","0.03","0","1.72413793103448","0","3.50040410958904","0.0983","0.03475","0"
"12827","5.64540337711069","2.53625125292349","0.808675799086758","0.27390438247012","1.52098214285714","0.024","0.046","3.584","0.12","0","1.62471395881007","0","1.58727088607595","0.4554","0.03949","2"
"12827","5.64540337711069","2.53625125292349","0.808675799086758","0.27390438247012","1.52098214285714","0.024","0.046","3.584","0.12","0","1.62471395881007","0","1.58727088607595","0.4554","0.03949","2"
"12828","5.38974591651543","2.43704001070521","0.862312117275932","0.247262171790474","1.49516335097646","0.07","0.068","8.032","0.274","0.01","1.60649087221095","0","1.43392981460462","1.0716","0.2314","6"
"12828","5.38974591651543","2.43704001070521","0.862312117275932","0.247262171790474","1.49516335097646","0.07","0.068","8.032","0.274","0.01","1.60649087221095","0","1.43392981460462","1.0716","0.2314","6"
"12831","6.45054102411178","2.64188014811456","1.07237109216403","0.277529095792301","1.67262602579132","0.264","0.11","14.524","0.582","0.012","1.70958991543003","0","2.50294766469317","1.6858","0.254729999999999","15"
"12831","6.45054102411178","2.64188014811456","1.07237109216403","0.277529095792301","1.67262602579132","0.264","0.11","14.524","0.582","0.012","1.70958991543003","0","2.50294766469317","1.6858","0.254729999999999","15"
"12835","4.71398305084746","2.3461887477314","0.856435643564356","0.246793454223795","1.5","0.004","0.03","2.25","0.05","0","1.5554231227652","0","1.246949","0.2928","0.0358999999999999","0"
"12835","4.71398305084746","2.3461887477314","0.856435643564356","0.246793454223795","1.5","0.004","0.03","2.25","0.05","0","1.5554231227652","0","1.246949","0.2928","0.0358999999999999","0"
"12842","5.08714285714286","2.46384039900249","0.642201834862385","0.329238329238329","1.58580858085809","0.002","0.006","0.948","0.02","0.002","1.6969696969697","0","1.36948412698413","0.1163","0.00692","0"
"12842","5.08714285714286","2.46384039900249","0.642201834862385","0.329238329238329","1.58580858085809","0.002","0.006","0.948","0.02","0.002","1.6969696969697","0","1.36948412698413","0.1163","0.00692","0"
"12841","5.3953488372093","2.52173913043478","0.586206896551724","0.217391304347826","1.8125","0","0","0.046","0","0","1.54166666666667","0","","","",""
"12866","6.43847352024922","2.44416491963662","0.924765057667663","0.227148517557043","1.7383986769141","0.786","0.284","27.636","1.33","0.016","1.66273854542257","0","2.78695032224221","3.8658","0.518269999999999","78"
"12866","6.43847352024922","2.44416491963662","0.924765057667663","0.227148517557043","1.7383986769141","0.786","0.284","27.636","1.33","0.016","1.66273854542257","0","2.78695032224221","3.8658","0.518269999999999","78"
"12870","4.75661914460285","2.51375332741792","0.814285714285714","0.283712784588441","1.57735849056604","0.02","0.012","1.108","0.038","0.004","1.56378600823045","0","1.75556059405941","0.1515","0.01006","2"
"12870","4.75661914460285","2.51375332741792","0.814285714285714","0.283712784588441","1.57735849056604","0.02","0.012","1.108","0.038","0.004","1.56378600823045","0","1.75556059405941","0.1515","0.01006","2"
"12917","4.56060606060606","2.54554263565891","0.763157894736842","0.241379310344828","1.4510582010582","0.01","0.012","1.204","0.022","0","1.65121951219512","0","0.913824076607387","0.1533","0.03634","0"
"12917","4.56060606060606","2.54554263565891","0.763157894736842","0.241379310344828","1.4510582010582","0.01","0.012","1.204","0.022","0","1.65121951219512","0","0.913824076607387","0.1533","0.03634","0"
"12930","4.26206896551724","2.4507874015748","0.778735632183908","0.265225933202358","1.48097826086957","0","0.014","0.53","0.006","0","1.67420814479638","0","0.831070224719101","0.0763","0.01912","0"
"12930","4.26206896551724","2.4507874015748","0.778735632183908","0.265225933202358","1.48097826086957","0","0.014","0.53","0.006","0","1.67420814479638","0","0.831070224719101","0.0763","0.01912","0"
"12937","4.22326064382139","2.50134529147982","0.768060836501901","0.230017761989343","1.50980392156863","0.068","0.022","1.164","0.044","0.006","1.61826697892272","0","0.721568376068376","0.157","0.05102","1"
"12937","4.22326064382139","2.50134529147982","0.768060836501901","0.230017761989343","1.50980392156863","0.068","0.022","1.164","0.044","0.006","1.61826697892272","0","0.721568376068376","0.157","0.05102","1"
"12956","4.38699690402477","2.17718120805369","0.721649484536082","0.222368421052632","1.43873517786561","0.008","0.008","0.788","0.036","0","1.68269230769231","0","0.853951662971175","0.1357","0.14847","0"
"12956","4.38699690402477","2.17718120805369","0.721649484536082","0.222368421052632","1.43873517786561","0.008","0.008","0.788","0.036","0","1.68269230769231","0","0.853951662971175","0.1357","0.14847","0"
"12970","5.85227272727273","2.40807174887892","0.644628099173554","0.144736842105263","1.82666666666667","0.004","0","0.226","0.012","0","1.60294117647059","0","1.55699145299145","0.1187","0.01115","0"
"12970","5.85227272727273","2.40807174887892","0.644628099173554","0.144736842105263","1.82666666666667","0.004","0","0.226","0.012","0","1.60294117647059","0","1.55699145299145","0.1187","0.01115","0"
"12974","4.36683937823834","2.17130044843049","0.874145006839945","0.242451154529307","1.45333333333333","0.006","0.006","1.178","0.068","0","1.62910798122066","0","0.890878227848101","0.1814","0.09837","1"
"12974","4.36683937823834","2.17130044843049","0.874145006839945","0.242451154529307","1.45333333333333","0.006","0.006","1.178","0.068","0","1.62910798122066","0","0.890878227848101","0.1814","0.09837","1"
"12976","5.51034482758621","2.48427672955975","0.495652173913043","0.22360248447205","2.05833333333333","0","0.008","0.19","0","0","1.68493150684932","0","1.694","","",""
"12981","5.59313725490196","2.60190369540873","0.857853589196873","0.30078125","1.55595667870036","0.016","0.026","2.076","0.068","0.006","1.71446078431373","0","1.17913694915254","0.234","0.01891","1"
"12981","5.59313725490196","2.60190369540873","0.857853589196873","0.30078125","1.55595667870036","0.016","0.026","2.076","0.068","0.006","1.71446078431373","0","1.17913694915254","0.234","0.01891","1"
"12986","5.15687873844481","2.34179595674659","0.7762982689747","0.249537892791128","1.54712789590606","0.046","0.078","4.204","0.098","0.008","1.71444823663254","0","1.27074731499673","0.6023","0.01807","5"
"12986","5.15687873844481","2.34179595674659","0.7762982689747","0.249537892791128","1.54712789590606","0.046","0.078","4.204","0.098","0.008","1.71444823663254","0","1.27074731499673","0.6023","0.01807","5"
"12989","5.51056910569106","2.46207865168539","0.832134292565947","0.186889818688982","1.56858846918489","0.006","0.008","0.822","0.002","0","1.67153284671533","0","1.64531528046422","0.1034","0.00758","0"
"12989","5.51056910569106","2.46207865168539","0.832134292565947","0.186889818688982","1.56858846918489","0.006","0.008","0.822","0.002","0","1.67153284671533","0","1.64531528046422","0.1034","0.00758","0"
"13021","5.34811565304088","2.4413971986858","0.884951006678692","0.236979519869795","1.57612900219043","0.47","0.286","30.82","1.166","0.062","1.661644695543","0","1.23101674079792","4.1518","0.33517","11"
"13021","5.34811565304088","2.4413971986858","0.884951006678692","0.236979519869795","1.57612900219043","0.47","0.286","30.82","1.166","0.062","1.661644695543","0","1.23101674079792","4.1518","0.33517","11"
"13027","6.22435217778532","2.63535163595337","1.02992922143579","0.290646416002964","1.68796230859835","0.504","0.204","28.476","1.104","0.016","1.7509480690349","0","1.53091104510756","3.1806","0.461759999999999","24"
"13027","6.22435217778532","2.63535163595337","1.02992922143579","0.290646416002964","1.68796230859835","0.504","0.204","28.476","1.104","0.016","1.7509480690349","0","1.53091104510756","3.1806","0.461759999999999","24"
"13032","5.27146782688344","2.46836094248379","0.884879725085911","0.233282597666159","1.5331212833633","0.14","0.1","10.644","0.27","0.008","1.58745408307431","0","1.16132108026316","1.3136","0.15346","7"
"13032","5.27146782688344","2.46836094248379","0.884879725085911","0.233282597666159","1.5331212833633","0.14","0.1","10.644","0.27","0.008","1.58745408307431","0","1.16132108026316","1.3136","0.15346","7"
"13039","6.40178571428571","2.71975272299087","1.09979519642525","0.313073227544038","1.6457390989687","0.404","0.204","15.276","0.584","0.024","1.82261823166552","0","1.69046198558588","1.7302","0.70219","14"
"13039","6.40178571428571","2.71975272299087","1.09979519642525","0.313073227544038","1.6457390989687","0.404","0.204","15.276","0.584","0.024","1.82261823166552","0","1.69046198558588","1.7302","0.70219","14"
"13041","6.10615365334002","2.6489231112599","1.03976200841678","0.291804727192401","1.60636837771068","0.33","0.128","9.786","0.422","0","1.72145518299364","0","0.0721047257281553","1.119","0.535149999999999","13"
"13041","6.10615365334002","2.6489231112599","1.03976200841678","0.291804727192401","1.60636837771068","0.33","0.128","9.786","0.422","0","1.72145518299364","0","0.0721047257281553","1.119","0.535149999999999","13"
"13045","4.73402793679872","2.23692277266884","0.895555732865236","0.179960669576478","1.59847875374826","0.444","0.176","19.054","0.858","0.03","1.55916267518183","0","1.18685283624801","2.9873","0.27419","15"
"13045","4.73402793679872","2.23692277266884","0.895555732865236","0.179960669576478","1.59847875374826","0.444","0.176","19.054","0.858","0.03","1.55916267518183","0","1.18685283624801","2.9873","0.27419","15"
"13090","6.18045926144466","2.62076427056736","1.03165919804458","0.286365378881458","1.67416096448355","1.054","0.356","23.608","1.37","0.046","1.74500230308614","0","0.261450280840893","3.2385","2.25365","31"
"13090","6.18045926144466","2.62076427056736","1.03165919804458","0.286365378881458","1.67416096448355","1.054","0.356","23.608","1.37","0.046","1.74500230308614","0","0.261450280840893","3.2385","2.25365","31"
"13115","4.40666666666667","2.08045977011494","0.637795275590551","0.193181818181818","1.64754098360656","0.004","0.004","0.202","0.008","0","1.62121212121212","0","","","",""
"13124","4.56756756756757","2.66666666666667","0.8","0.271604938271605","1.43939393939394","0.004","0","0.118","0.002","0","1.80555555555556","0","0.518255319148936","0.0116","0.01282","0"
"13124","4.56756756756757","2.66666666666667","0.8","0.271604938271605","1.43939393939394","0.004","0","0.118","0.002","0","1.80555555555556","0","0.518255319148936","0.0116","0.01282","0"
"13126","5.10595639469544","2.38781152494174","0.878067575577949","0.220493167653776","1.58193125659393","0.422","0.246","25.406","1.28","0.01","1.64914312181566","0","1.0515249514676","3.7355","0.37554","22"
"13126","5.10595639469544","2.38781152494174","0.878067575577949","0.220493167653776","1.58193125659393","0.422","0.246","25.406","1.28","0.01","1.64914312181566","0","1.0515249514676","3.7355","0.37554","22"
"13136","4.22635135135135","2.41212121212121","0.932539682539683","0.178041543026706","1.37795275590551","0.004","0.002","0.412","0.01","0","1.45454545454545","0","0.339869","0.0456","0.0217899999999999","0"
"13136","4.22635135135135","2.41212121212121","0.932539682539683","0.178041543026706","1.37795275590551","0.004","0.002","0.412","0.01","0","1.45454545454545","0","0.339869","0.0456","0.0217899999999999","0"
"13204","2.80003716781267","1.73983625070582","1.00673955369178","0.0866104231868281","1.4344510190664","0.144","0.678","8.178","3.846","0.036","1.38524113887275","0","0.56231868614447","1.9581","3.83940999999999","8"
"13204","2.80003716781267","1.73983625070582","1.00673955369178","0.0866104231868281","1.4344510190664","0.144","0.678","8.178","3.846","0.036","1.38524113887275","0","0.56231868614447","1.9581","3.83940999999999","8"
"13304","6.41078838174274","2.63483575248281","0.814","0.281060606060606","1.6772591857001","0.016","0.022","1.478","0.036","0","1.75284552845528","0","1.08975599787686","0.1836","0.09125","2"
"13304","6.41078838174274","2.63483575248281","0.814","0.281060606060606","1.6772591857001","0.016","0.022","1.478","0.036","0","1.75284552845528","0","1.08975599787686","0.1836","0.09125","2"
"13324","4.54924514737599","2.57282821685173","0.849656357388316","0.283870967741935","1.52253032928943","0.02","0.01","1.842","0.052","0.004","1.59592529711375","0","0.918778906560636","0.2376","0.00858","0"
"13324","4.54924514737599","2.57282821685173","0.849656357388316","0.283870967741935","1.52253032928943","0.02","0.01","1.842","0.052","0.004","1.59592529711375","0","0.918778906560636","0.2376","0.00858","0"
